1954996719;38.80099;-9.300198;-0.1623191;0.677205
1954996720;38.80963;-9.298706;-0.162293;0.6773558
1954996721;38.80372;-9.303397;-0.1623749;0.6772527
1954996722;38.80963;-9.298865;-0.1622958;0.6773558
1954996723;38.80377;-9.303438;-0.1623756;0.6772536
1954996724;38.80487;-9.301571;-0.162343;0.6772727
1954996726;38.80519;-9.30138;-0.1623397;0.6772783
1954996731;38.80595;-9.298154;-0.1622834;0.6772915
1954996732;38.80603;-9.30092;-0.1623317;0.677293
1954996734;38.80894;-9.299996;-0.1623156;0.6773438
1954996735;38.8098;-9.297936;-0.1622796;0.6773587
1954996736;38.80527;-9.299063;-0.1622993;0.6772798
1954996737;38.80512;-9.299543;-0.1623076;0.6772771
1954996739;38.80874;-9.30204;-0.1623512;0.6773403
1954996740;38.8047;-9.303376;-0.1623745;0.6772698
1954996741;38.80041;-9.303425;-0.1623754;0.677195
1954996742;38.7977;-9.303532;-0.1623773;0.6771476
1954996743;38.7978;-9.3023;-0.1623558;0.6771493
1954996744;38.80043;-9.299777;-0.1623117;0.6771953
1954996746;38.79734;-9.301475;-0.1623414;0.6771413
1954996747;38.79795;-9.303341;-0.1623739;0.677152
1954996748;38.80803;-9.300378;-0.1623222;0.6773278
1954996749;38.7982;-9.303129;-0.1623702;0.6771564
1954996750;38.80932;-9.299448;-0.162306;0.6773504
1954996752;38.80768;-9.301821;-0.1623474;0.6773219
1954996753;38.79658;-9.29894;-0.1622971;0.677128
1954996755;38.79642;-9.29952;-0.1623072;0.6771253
1954996760;38.79765;-9.295631;-0.1622394;0.6771467
1954996761;38.79685;-9.299739;-0.1623111;0.6771328
1954996762;38.79825;-9.303221;-0.1623718;0.6771572
1954996763;38.79963;-9.303007;-0.1623681;0.6771814
1954996764;38.79605;-9.300591;-0.1623259;0.6771189
1954996765;38.80927;-9.299527;-0.1623074;0.6773496
1954996766;38.79811;-9.302818;-0.1623648;0.6771547
1954996768;38.7972;-9.297219;-0.1622671;0.6771388
1954996769;38.80163;-9.304143;-0.1623879;0.6772162
1954996771;38.80515;-9.299307;-0.1623035;0.6772777
1954996772;38.79775;-9.30221;-0.1623542;0.6771485
1954996774;38.8035;-9.302142;-0.162353;0.6772488
1954996775;38.80918;-9.299594;-0.1623085;0.677348
1954996777;38.80956;-9.299096;-0.1622998;0.6773546
1954996778;38.80469;-9.300442;-0.1623233;0.6772696
1954996780;38.79705;-9.297556;-0.162273;0.6771362
1954996781;38.80443;-9.303275;-0.1623728;0.677265
1954996783;38.80861;-9.300079;-0.162317;0.677338
1954996784;38.80392;-9.302333;-0.1623563;0.6772562
